ID,이름,대화 내용,애니메이션 재생,,주석
1,엔지니어,브루스^ 좀 어때?,,,Day1_A에서 수리를 완벽히 했을 경우 나오는 대화문.
2,브루스,왼팔을 움직이는데 아무 문제가 없네요. 작동이 모두 정상화되었습니다.,,,
3,브루스,원인이 뭐였나요?,,,
4,엔지니어,아까 떨어지는 잔해에 맞았다고 했지?,,,
5,엔지니어,부품 사이에 유격이 생겼고^ 그 사이로 재가 들어가고 검댕이 생긴거였어.,,,
6,엔지니어,현장에서 많이 뛰다보니 부품이 닳아서 틈이 생길 여유가 생겼는데^,,,
7,엔지니어,이번에 잔해가 떨어지면서 받은 충격이 그 틈을 넓혀버린 거지.,,,
8,엔지니어,부품 자체가 크게 문제가 있는 건 아니기 때문에^ 교체까지는 안 해도 될 것 같고^,,,
9,엔지니어,유격이 있는 공간을 원래 있던 부품과 같은 성분의 물질로 메꾸고^ 내부 청소를 했어.,,,
10,엔지니어,검댕이 팔 부분을 구성하는 부품 사이사이 있어서 벗겨내는데 애먹긴 했지만^ 지금은 괜찮을거야.,,,
11,브루스,감사합니다. 항상 여러분께는 신세를 지는군요.,,,
12,조세핀,도시의 안전을 위해 백방으로 뛰는 분에게 저희가 해드릴 수 있는 것이죠.,,,
13,조세핀,특히 브루스 씨는 저희에게도 은인이기도 하고요.,,,
14,엔지니어,작년에 레파이아에 화재가 났을 때^ 브루스가 바로 달려와줬잖아.,,,
15,브루스,소방관이라면 당연히 해야 하는 일인걸요.,,,
16,조세핀,그 때 화재 원인이 요리하다가 후드에 불이 옮겨붙은 것이었고^,,,
17,조세핀,심지어 요리하던 게 샐러드라는 걸 듣고 소방관 분들이 어찌나 황당해 하시던지.,,,
18,조세핀,대체 어떻게 하면 샐러드를 만들다가 불이 붙을 수 있는 건가요?,,,
19,엔지니어,세상에는 이해하기 힘든 일도 있는 것이라네^ 조세핀 양.,,,
20,엔지니어,그래도 내가 지금까지 만든 샐러드 중에서 제일 맛있었다고.,,,
21,조세핀,인터넷 자료 분석 결과^ 보통 '타버린 샐러드'를 '맛있다'고는 말하지 않습니다.,,,
22,브루스,그 샐러드는 저한테 있어서도 특별한 데이터로 취급되어 보관중입니다.,,,
23,조세핀,숯덩이가 된 그 샐러드를 말인가요?,,,
24,브루스,그 날에 복귀 후^ 모든 부서가 제 데이터 입력 방식에 오류가 없는지 점검하는 소동도 있었습니다.,,,
25,브루스,제 데이터베이스에 요리하다가 불 난 데이터는 많지만^ 그 메뉴가 샐러드였던 적은 한번도 없었거든요.,,,
26,조세핀,축하합니다^ 사장님. 블루라이트 시티 소방서 역사에 새로운 발자취를 남기셨군요.,,,
27,엔지니어,내가 그랬잖아. 나는 뭐든지 앞서가는 사람이라고.,,,
28,조세핀,칭찬하는 게 아닙니다. 방금 제가 말한 문장은 비꼬는 뉘앙스가 추가된 문장이었습니다.,,,
29,브루스,저는 그럼 소방서로 다시 돌아가겠습니다. 수리해주셔서 감사합니다.,,,
30,엔지니어,이정도야 뭘^ 반장님께 안부 좀 전해줘.,,,
31,브루스,조세핀 씨도 감사드려요.,,,브루스 퇴장
32,조세핀,살펴가세요^ 브루스 씨.,,,조세핀 퇴장
33,엔지니어,생각보다 시간이 오래 걸렸네.,,,조세핀 중앙에서 등장
34,조세핀,다른 손님을 받기도 전에 벌써 영업 종료 시간이 되었네요.,,,
35,엔지니어,부품을 전부 분해해서 하나하나씩 닦아줘야 했으니 무리도 아니지.,,,
36,엔지니어,슬슬 문 닫고 집에 돌아가자.,,,
37,조세핀,수고하셨습니다. 사장님.,,,
38,[시스템 메시지],DAY 1 종료,,,
